,0
23433,0
23434,1
23435,0
23436,0
23437,0
23438,1
23439,1
23440,0
23441,1
23442,0
23443,1
23444,0
23445,0
23446,0
23447,1
23448,0
23449,0
23450,0
23451,0
23452,0
23453,0
23454,0
23455,0
23456,1
23457,0
23458,0
23459,0
23460,0
23461,1
23462,1
23463,1
23464,1
23465,0
23466,1
23467,0
23468,0
23469,0
23470,1
23471,0
23472,1
23473,0
23474,0
23475,0
23476,1
23477,1
23478,1
23479,0
23480,1
23481,0
23482,1
23483,0
23484,1
23485,1
23486,0
23487,0
23488,0
23489,0
23490,1
23491,0
23492,1
23493,0
23494,0
23495,0
23496,0
23497,0
23498,0
23499,0
23500,0
23501,1
23502,1
23503,0
23504,1
23505,1
23506,0
23507,0
23508,1
23509,0
23510,0
23511,1
23512,0
23513,0
23514,0
23515,1
23516,1
23517,0
23518,0
23519,1
23520,0
23521,1
23522,0
23523,0
23524,1
23525,1
23526,1
23527,0
23528,1
23529,1
23530,0
23531,0
23532,1
23533,0
23534,0
23535,0
23536,0
23537,1
23538,1
23539,0
23540,1
23541,1
23542,0
23543,0
23544,0
23545,1
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,0
23553,0
23554,0
23555,0
23556,1
23557,0
23558,0
23559,0
23560,0
23561,0
23562,1
23563,0
23564,0
23565,0
23566,0
23567,0
23568,0
23569,1
23570,0
23571,0
23572,1
23573,0
23574,0
23575,0
23576,0
23577,0
23578,1
23579,0
23580,0
23581,0
23582,1
23583,0
23584,0
23585,0
23586,0
23587,0
23588,1
23589,0
23590,0
23591,1
23592,0
23593,0
23594,0
23595,1
23596,0
23597,0
23598,0
23599,0
23600,1
23601,0
23602,0
23603,0
23604,1
23605,1
23606,1
23607,1
23608,0
23609,0
23610,1
23611,1
23612,0
23613,0
23614,0
23615,0
23616,0
23617,1
23618,1
23619,0
23620,1
23621,1
23622,0
23623,0
23624,0
23625,1
23626,1
23627,1
23628,0
23629,0
23630,1
23631,1
23632,1
23633,0
23634,1
23635,0
23636,0
23637,0
23638,0
23639,0
23640,0
23641,0
23642,0
23643,0
23644,1
23645,0
23646,0
23647,1
23648,0
23649,0
23650,0
23651,1
23652,0
23653,1
23654,0
23655,1
23656,0
23657,1
23658,0
23659,1
23660,0
23661,1
23662,1
23663,1
23664,0
23665,0
23666,1
23667,1
23668,0
23669,1
23670,0
23671,0
23672,1
23673,0
23674,1
23675,0
23676,1
23677,1
23678,0
23679,0
23680,0
23681,0
23682,0
23683,1
23684,1
23685,1
23686,0
23687,1
23688,0
23689,0
23690,1
23691,0
23692,0
23693,0
23694,1
23695,0
23696,0
23697,0
23698,0
23699,0
23700,0
23701,1
23702,0
23703,0
23704,0
23705,0
23706,0
23707,0
23708,0
23709,0
23710,1
23711,0
23712,1
23713,0
23714,0
23715,0
23716,0
23717,0
23718,0
23719,0
23720,0
23721,0
23722,0
23723,1
23724,1
23725,0
23726,0
23727,0
23728,0
23729,1
23730,1
23731,0
23732,0
23733,1
23734,1
23735,1
23736,0
23737,0
23738,1
23739,0
23740,0
23741,0
23742,0
23743,0
23744,1
23745,0
23746,1
23747,1
23748,0
23749,0
23750,0
23751,1
23752,1
23753,1
23754,0
23755,1
23756,0
23757,1
23758,0
23759,1
23760,0
23761,0
23762,0
23763,0
23764,0
23765,0
23766,1
23767,1
23768,0
23769,0
23770,0
23771,1
23772,1
23773,1
23774,0
23775,0
23776,1
23777,1
23778,0
23779,0
23780,0
23781,0
23782,1
23783,1
23784,0
23785,1
23786,1
23787,0
23788,0
23789,0
23790,1
23791,0
23792,1
23793,1
23794,0
23795,1
23796,1
23797,1
23798,0
23799,1
23800,0
23801,0
23802,0
23803,0
23804,0
23805,0
23806,1
23807,0
23808,0
23809,0
23810,1
23811,0
23812,1
23813,1
23814,1
23815,1
23816,0
23817,1
23818,0
23819,1
23820,1
23821,0
23822,1
23823,0
23824,0
23825,0
23826,0
23827,1
23828,0
23829,0
23830,1
23831,0
23832,1
23833,1
23834,1
23835,0
23836,0
23837,1
23838,1
23839,1
23840,0
23841,0
23842,1
23843,1
23844,1
23845,1
23846,0
23847,1
23848,0
23849,0
23850,0
23851,1
23852,0
23853,0
23854,0
23855,1
23856,1
23857,0
23858,0
23859,1
23860,0
23861,0
23862,1
23863,1
23864,0
23865,0
23866,0
23867,0
23868,1
23869,0
23870,0
23871,1
23872,0
23873,0
23874,1
23875,1
23876,1
23877,0
23878,1
23879,0
23880,0
23881,1
23882,0
23883,1
23884,1
23885,0
23886,1
23887,0
23888,1
23889,1
23890,1
23891,0
23892,1
23893,0
23894,0
23895,0
23896,1
23897,0
23898,0
23899,1
23900,0
23901,0
23902,0
23903,0
23904,1
23905,0
23906,1
23907,1
23908,1
23909,0
23910,0
23911,0
23912,0
23913,1
23914,0
23915,0
23916,0
23917,1
23918,0
23919,0
23920,0
23921,0
23922,1
23923,1
23924,0
23925,0
23926,0
23927,0
23928,0
23929,1
23930,0
23931,0
23932,1
23933,0
23934,1
23935,0
23936,0
23937,1
23938,1
23939,0
23940,1
23941,1
23942,1
23943,0
23944,0
23945,0
23946,1
23947,1
23948,1
23949,0
23950,0
23951,1
23952,1
23953,1
23954,0
23955,0
23956,1
23957,1
23958,1
23959,0
23960,0
23961,0
23962,0
23963,0
23964,1
23965,0
23966,0
23967,0
23968,0
23969,0
23970,0
23971,0
23972,1
23973,1
23974,1
23975,0
23976,1
23977,0
23978,1
23979,1
23980,0
23981,0
23982,0
23983,0
23984,0
23985,1
23986,0
23987,0
23988,1
23989,0
23990,1
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,1
23998,1
23999,1
24000,0
24001,0
24002,0
24003,1
24004,0
24005,0
24006,0
24007,1
24008,1
24009,1
24010,0
24011,0
24012,1
24013,0
24014,0
24015,0
24016,1
24017,0
24018,1
24019,0
24020,0
24021,0
24022,1
24023,0
24024,1
24025,0
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,0
24034,1
24035,0
24036,0
24037,0
24038,1
24039,0
24040,0
24041,0
24042,1
24043,0
24044,0
24045,0
24046,0
24047,1
24048,0
24049,1
24050,0
24051,0
24052,0
24053,1
24054,0
24055,1
24056,0
24057,1
24058,1
24059,1
24060,0
24061,0
24062,0
24063,0
24064,1
24065,0
24066,1
24067,1
24068,0
24069,0
24070,1
24071,1
24072,1
24073,1
24074,1
24075,0
24076,1
24077,1
24078,1
24079,1
24080,1
24081,0
24082,0
24083,1
24084,0
24085,1
24086,0
24087,0
24088,0
24089,0
24090,1
24091,1
24092,1
24093,0
24094,0
24095,0
24096,1
24097,0
24098,0
24099,0
24100,1
24101,1
24102,0
24103,1
24104,0
24105,0
24106,0
24107,1
24108,0
24109,0
24110,1
24111,1
24112,0
24113,1
24114,0
24115,0
24116,0
24117,0
24118,0
24119,0
24120,0
24121,0
24122,0
24123,1
24124,0
24125,0
24126,0
24127,0
24128,0
24129,0
24130,1
24131,1
24132,0
24133,0
24134,0
24135,0
24136,1
24137,0
24138,1
24139,0
24140,1
24141,0
24142,0
24143,0
24144,0
24145,0
24146,0
24147,1
24148,1
24149,1
24150,0
24151,1
24152,0
24153,0
24154,0
24155,0
24156,1
24157,0
24158,0
24159,1
24160,0
24161,1
24162,1
24163,0
24164,1
24165,0
24166,1
24167,1
24168,0
24169,1
24170,0
24171,0
24172,1
24173,1
24174,0
24175,0
24176,1
24177,0
24178,0
24179,0
24180,0
24181,1
24182,1
24183,1
24184,1
24185,1
24186,1
24187,1
24188,0
24189,1
24190,1
24191,1
24192,1
24193,0
24194,0
24195,1
24196,0
24197,1
24198,0
24199,1
24200,1
24201,1
24202,0
24203,0
24204,0
24205,1
24206,0
24207,0
24208,0
24209,0
24210,1
24211,1
24212,0
24213,0
24214,1
24215,0
24216,0
24217,0
24218,1
24219,0
24220,0
24221,1
24222,0
24223,0
24224,0
24225,0
24226,0
24227,1
24228,0
24229,1
24230,1
24231,0
24232,1
24233,1
24234,0
24235,0
24236,1
24237,0
24238,0
24239,0
24240,0
24241,0
24242,1
24243,0
24244,1
24245,0
24246,0
24247,1
24248,0
24249,0
24250,0
24251,0
24252,0
24253,0
24254,0
24255,1
24256,0
24257,1
24258,0
24259,0
24260,1
24261,1
24262,1
24263,1
24264,1
24265,0
24266,1
24267,1
24268,1
24269,0
24270,0
24271,0
24272,0
24273,1
24274,0
24275,0
24276,1
24277,0
24278,0
24279,0
24280,0
24281,0
24282,1
24283,0
24284,0
24285,0
24286,0
24287,0
24288,1
24289,1
24290,1
24291,0
24292,1
24293,0
24294,0
24295,0
24296,0
24297,0
24298,1
24299,0
24300,0
24301,0
24302,0
24303,1
24304,1
24305,0
24306,0
24307,0
24308,0
24309,1
24310,1
24311,1
24312,0
24313,0
24314,1
24315,0
24316,1
24317,1
24318,0
24319,0
24320,1
24321,0
24322,1
24323,0
24324,0
24325,1
24326,0
24327,0
24328,0
24329,0
24330,1
24331,0
24332,0
24333,1
24334,0
24335,0
24336,1
24337,1
24338,0
24339,0
24340,0
24341,0
24342,0
24343,0
24344,0
24345,0
24346,0
24347,0
24348,0
24349,1
24350,0
24351,0
24352,1
24353,1
24354,0
24355,0
24356,0
24357,1
24358,0
24359,0
24360,0
24361,0
24362,0
24363,0
24364,0
24365,1
24366,0
24367,0
24368,0
24369,0
24370,0
24371,0
24372,1
24373,0
24374,1
24375,0
24376,0
24377,0
24378,0
24379,1
24380,0
24381,1
24382,0
24383,0
24384,0
24385,0
24386,0
24387,1
24388,0
24389,1
24390,0
24391,0
24392,0
24393,0
24394,1
24395,0
24396,0
24397,0
24398,1
24399,1
24400,1
24401,0
24402,0
24403,1
24404,1
24405,1
24406,0
24407,1
24408,1
24409,0
24410,0
24411,1
24412,0
24413,0
24414,1
24415,0
24416,1
24417,0
24418,1
24419,0
24420,0
24421,0
24422,1
24423,0
24424,1
24425,0
24426,0
24427,0
24428,0
24429,0
24430,0
24431,1
24432,1
24433,0
24434,0
24435,1
24436,1
24437,0
24438,1
24439,0
24440,0
24441,1
24442,1
24443,1
24444,1
24445,0
24446,0
24447,0
24448,0
24449,1
24450,0
24451,0
24452,0
24453,0
24454,1
24455,0
24456,0
24457,0
24458,0
24459,0
24460,0
24461,0
24462,0
24463,1
24464,0
24465,0
24466,0
24467,0
24468,0
24469,0
24470,0
24471,1
24472,1
24473,0
24474,0
24475,0
24476,0
24477,1
24478,1
24479,0
24480,0
24481,0
24482,0
24483,0
24484,1
24485,0
24486,1
24487,0
24488,0
24489,1
24490,0
24491,1
24492,0
24493,0
24494,1
24495,0
24496,0
24497,0
24498,1
24499,0
24500,1
24501,0
24502,0
24503,0
24504,0
24505,0
24506,1
24507,1
24508,0
24509,0
24510,1
24511,0
24512,1
24513,1
24514,1
24515,1
24516,1
24517,0
24518,0
24519,0
24520,0
24521,0
24522,0
24523,0
24524,0
24525,0
24526,0
24527,0
24528,0
24529,1
24530,1
24531,0
24532,1
24533,0
24534,1
24535,0
24536,0
24537,0
24538,0
24539,0
24540,1
24541,1
24542,0
24543,0
24544,0
24545,1
24546,0
24547,1
24548,0
24549,1
24550,0
24551,1
24552,1
24553,0
24554,1
24555,0
24556,0
24557,0
24558,0
24559,0
24560,0
24561,1
24562,0
24563,1
24564,0
24565,0
24566,0
24567,0
24568,0
24569,1
24570,1
24571,0
24572,1
24573,1
24574,1
24575,0
24576,0
24577,0
24578,0
24579,1
24580,1
24581,1
24582,0
24583,0
24584,0
24585,0
24586,0
24587,0
24588,1
24589,0
24590,0
24591,1
24592,0
24593,0
24594,0
24595,1
24596,0
24597,0
24598,0
24599,0
24600,1
24601,1
24602,0
24603,1
24604,0
24605,0
24606,1
24607,0
24608,1
24609,0
24610,0
24611,0
24612,1
24613,0
24614,0
24615,0
24616,1
24617,1
24618,1
24619,1
24620,0
24621,0
24622,0
24623,1
24624,1
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,0
24633,0
24634,0
24635,0
24636,0
24637,0
24638,0
24639,0
24640,1
24641,1
24642,0
24643,1
24644,0
24645,1
24646,0
24647,1
24648,0
24649,1
24650,1
24651,0
24652,0
24653,0
24654,0
24655,1
24656,0
24657,1
24658,0
24659,1
24660,0
24661,1
24662,0
24663,0
24664,1
24665,1
24666,0
24667,1
24668,0
24669,0
24670,0
24671,0
24672,1
24673,0
24674,1
24675,0
24676,0
24677,0
24678,1
24679,0
24680,1
24681,0
24682,0
24683,1
24684,0
24685,0
24686,1
24687,0
24688,0
24689,0
24690,0
24691,1
24692,0
24693,0
24694,0
24695,1
24696,0
24697,1
24698,1
24699,1
24700,1
24701,0
24702,1
24703,1
24704,1
24705,1
24706,1
24707,1
24708,0
24709,0
24710,0
24711,1
24712,0
24713,1
24714,0
24715,0
24716,0
24717,0
24718,1
24719,1
24720,0
24721,0
24722,1
24723,0
24724,0
24725,0
24726,0
24727,1
24728,1
24729,1
24730,0
24731,0
24732,0
24733,1
24734,1
24735,0
24736,1
24737,1
24738,0
24739,0
24740,1
24741,0
24742,0
24743,1
24744,1
24745,0
24746,0
24747,0
24748,0
24749,1
24750,0
24751,0
24752,0
24753,1
24754,1
24755,0
24756,0
24757,0
24758,0
24759,1
24760,1
24761,0
24762,0
24763,0
24764,0
24765,1
24766,1
24767,1
24768,0
24769,0
24770,0
24771,0
24772,0
24773,1
24774,0
24775,0
24776,0
24777,0
24778,0
24779,0
24780,0
24781,0
24782,1
24783,1
24784,0
24785,0
24786,0
24787,0
24788,0
24789,0
24790,1
24791,0
24792,0
24793,0
24794,1
24795,1
24796,1
24797,1
24798,1
24799,0
24800,1
24801,1
24802,0
24803,0
24804,1
24805,1
24806,1
24807,0
24808,1
24809,1
24810,0
24811,0
24812,0
24813,1
24814,0
24815,0
24816,0
24817,1
24818,0
24819,1
24820,0
24821,0
24822,1
24823,1
24824,1
24825,1
24826,0
24827,1
24828,0
24829,0
24830,1
24831,0
24832,1
24833,1
24834,1
24835,0
24836,0
24837,0
24838,0
24839,0
24840,0
24841,1
24842,0
24843,0
24844,1
24845,1
24846,0
24847,1
24848,0
24849,1
24850,1
24851,0
24852,1
24853,0
24854,0
24855,1
24856,0
24857,1
24858,1
24859,1
24860,0
24861,0
24862,0
24863,0
24864,0
24865,0
24866,0
24867,1
24868,1
24869,1
24870,0
24871,0
24872,0
24873,1
24874,0
24875,1
24876,1
24877,0
24878,0
24879,1
24880,0
24881,0
24882,1
24883,1
24884,0
24885,0
24886,0
24887,0
24888,0
24889,1
24890,0
24891,0
24892,0
24893,1
24894,0
24895,0
24896,1
24897,0
24898,0
24899,0
24900,1
24901,0
24902,0
24903,0
24904,1
24905,1
24906,1
24907,1
24908,0
24909,1
24910,0
24911,0
24912,0
24913,0
24914,0
24915,0
24916,0
24917,1
24918,0
24919,0
24920,0
24921,1
24922,0
24923,0
24924,0
24925,1
24926,0
24927,1
24928,0
24929,0
24930,1
24931,0
24932,0
24933,0
24934,0
24935,0
24936,0
24937,1
24938,0
24939,0
24940,0
24941,1
24942,0
24943,0
24944,0
24945,0
24946,0
24947,0
24948,0
24949,1
24950,1
24951,0
24952,1
24953,0
24954,0
24955,0
24956,0
24957,0
24958,1
24959,0
24960,1
24961,0
24962,1
24963,1
24964,0
24965,0
24966,0
24967,1
24968,0
24969,0
24970,1
24971,0
24972,0
24973,0
24974,0
24975,0
24976,0
24977,0
24978,0
24979,1
24980,1
24981,1
24982,0
24983,0
24984,0
24985,0
24986,0
24987,0
24988,1
24989,0
24990,0
24991,0
24992,0
24993,0
24994,0
24995,1
24996,0
24997,1
24998,1
24999,0
25000,0
25001,0
25002,0
25003,0
25004,1
25005,0
25006,1
25007,1
25008,0
25009,0
25010,1
25011,0
25012,0
25013,0
25014,0
25015,1
25016,1
25017,0
25018,1
25019,0
25020,0
25021,0
25022,0
25023,0
25024,1
25025,1
25026,0
25027,0
25028,0
25029,0
25030,0
25031,0
25032,1
25033,0
25034,0
25035,0
25036,1
25037,1
25038,1
25039,0
25040,1
25041,0
25042,0
25043,0
25044,1
25045,0
25046,1
25047,0
25048,1
25049,1
25050,0
25051,0
25052,0
25053,1
25054,0
25055,1
25056,1
25057,0
25058,1
25059,1
25060,0
25061,0
25062,1
25063,1
25064,0
25065,0
25066,1
25067,1
25068,0
25069,0
25070,0
25071,1
25072,1
25073,0
25074,0
25075,0
25076,0
25077,0
25078,0
25079,1
25080,0
25081,0
25082,0
25083,1
25084,0
25085,0
25086,1
25087,0
25088,0
25089,0
25090,0
25091,1
25092,0
25093,0
25094,0
25095,1
25096,1
25097,1
25098,1
25099,0
25100,1
25101,1
25102,0
25103,1
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,0
25111,0
25112,0
25113,1
25114,0
25115,1
25116,1
25117,0
25118,0
25119,0
25120,1
25121,1
25122,1
25123,1
25124,1
25125,0
25126,0
25127,1
25128,0
25129,0
25130,1
25131,0
25132,1
25133,1
25134,1
25135,0
25136,1
25137,1
25138,1
25139,0
25140,1
25141,1
25142,0
25143,1
25144,1
25145,1
25146,0
25147,0
25148,0
25149,0
25150,0
25151,1
25152,1
25153,1
25154,0
25155,1
25156,0
25157,1
25158,0
25159,0
25160,1
25161,0
25162,1
25163,0
25164,0
25165,1
25166,0
25167,0
25168,1
25169,0
25170,1
25171,0
25172,0
25173,1
25174,0
25175,1
25176,0
25177,0
25178,1
25179,0
25180,0
25181,0
25182,1
25183,0
25184,1
25185,0
25186,1
25187,1
25188,1
25189,0
25190,0
25191,1
25192,0
25193,0
25194,0
25195,0
25196,1
25197,1
25198,1
25199,0
25200,1
25201,0
25202,0
25203,1
25204,0
25205,0
25206,1
25207,0
25208,1
25209,0
25210,0
25211,1
25212,0
25213,0
25214,1
25215,1
25216,0
25217,1
25218,0
25219,0
25220,1
25221,0
25222,1
25223,0
25224,1
25225,0
25226,0
25227,0
25228,0
25229,0
25230,1
25231,0
25232,0
25233,0
25234,0
25235,0
25236,1
25237,0
25238,1
25239,1
25240,0
25241,0
25242,0
25243,1
25244,0
25245,0
25246,0
25247,0
25248,0
25249,0
25250,0
25251,0
25252,0
25253,0
25254,0
25255,1
25256,1
25257,0
25258,0
25259,1
25260,1
25261,1
25262,0
25263,0
25264,1
25265,0
25266,0
25267,0
25268,0
25269,0
25270,0
25271,0
25272,0
25273,1
25274,0
25275,0
25276,0
25277,0
25278,1
25279,0
25280,1
25281,1
25282,0
25283,0
25284,0
25285,1
25286,0
25287,1
25288,1
25289,0
25290,1
25291,0
25292,1
25293,0
25294,1
25295,0
25296,0
25297,1
25298,1
25299,1
25300,0
25301,0
25302,0
25303,0
25304,1
25305,0
25306,0
25307,0
25308,0
25309,1
25310,0
25311,1
25312,0
25313,0
25314,0
25315,0
25316,1
25317,0
25318,1
25319,1
25320,0
25321,0
25322,1
25323,1
25324,0
25325,1
25326,1
25327,1
25328,1
25329,0
25330,0
25331,1
25332,1
25333,0
25334,0
25335,1
25336,1
25337,0
25338,1
25339,1
25340,1
25341,0
25342,0
25343,1
25344,0
25345,0
25346,0
25347,1
25348,0
25349,1
25350,1
25351,0
25352,0
25353,0
25354,0
25355,1
25356,0
25357,0
25358,0
25359,1
25360,0
25361,0
25362,1
25363,0
25364,0
25365,1
25366,0
25367,1
25368,0
25369,0
25370,1
25371,0
25372,0
25373,0
25374,0
25375,0
25376,0
25377,0
25378,0
25379,1
25380,1
25381,0
25382,0
25383,1
25384,0
25385,0
25386,0
25387,1
25388,0
25389,1
25390,1
25391,1
25392,0
25393,1
25394,0
25395,0
25396,0
25397,0
25398,0
25399,1
25400,1
25401,0
25402,0
25403,1
25404,1
25405,0
25406,0
25407,0
25408,0
25409,0
25410,1
25411,0
25412,1
25413,1
25414,1
25415,0
25416,1
25417,0
25418,0
25419,0
25420,0
25421,1
25422,0
25423,0
25424,0
25425,1
25426,1
25427,1
25428,0
25429,0
25430,0
25431,1
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,0
25441,1
25442,0
25443,1
25444,0
25445,0
25446,0
25447,0
25448,0
25449,1
25450,0
25451,0
25452,1
25453,0
25454,1
25455,1
25456,0
25457,0
25458,0
25459,0
25460,0
25461,0
25462,1
25463,0
25464,0
25465,0
25466,0
25467,1
25468,0
25469,1
25470,1
25471,1
25472,0
25473,0
25474,0
25475,0
25476,0
25477,0
25478,0
25479,1
25480,0
25481,0
25482,0
25483,0
25484,0
25485,1
25486,0
25487,1
25488,0
25489,1
25490,0
25491,0
25492,0
25493,0
25494,1
25495,0
25496,1
25497,1
25498,1
25499,0
25500,1
25501,1
25502,0
25503,0
25504,1
25505,0
25506,1
25507,0
25508,0
25509,0
25510,0
25511,0
25512,0
25513,1
25514,0
25515,0
25516,0
25517,1
25518,0
25519,1
25520,0
25521,1
25522,1
25523,1
25524,0
25525,0
25526,0
25527,0
25528,0
25529,0
25530,0
25531,0
25532,1
25533,1
25534,0
25535,0
25536,0
25537,1
25538,1
25539,0
25540,1
25541,1
25542,1
25543,0
25544,0
25545,0
25546,1
25547,0
25548,0
25549,1
25550,0
25551,1
25552,0
25553,0
25554,1
25555,0
25556,1
25557,1
25558,0
25559,0
25560,1
25561,1
25562,1
25563,0
25564,0
25565,1
25566,1
25567,0
25568,1
25569,0
25570,0
25571,0
25572,0
25573,1
25574,1
25575,0
25576,0
25577,1
25578,0
25579,0
25580,0
25581,0
25582,0
25583,0
25584,0
25585,1
25586,1
25587,0
25588,0
25589,0
25590,1
25591,0
25592,0
25593,0
25594,0
25595,1
25596,0
25597,1
25598,0
25599,1
25600,0
25601,1
25602,1
25603,0
25604,0
25605,0
25606,0
25607,1
25608,1
25609,0
25610,0
25611,0
25612,1
25613,1
25614,1
25615,0
25616,0
25617,0
25618,1
25619,0
25620,0
25621,0
25622,0
25623,0
25624,0
25625,1
25626,0
25627,1
25628,1
25629,0
25630,1
25631,0
25632,0
25633,0
25634,1
25635,0
25636,0
25637,0
25638,0
25639,0
25640,0
25641,1
25642,1
25643,1
25644,0
25645,0
25646,0
25647,0
25648,0
25649,0
25650,1
25651,0
25652,0
25653,1
25654,0
25655,1
25656,1
25657,0
25658,0
25659,0
25660,0
25661,0
25662,1
25663,0
25664,0
25665,1
25666,0
25667,1
25668,1
25669,1
25670,0
25671,0
25672,1
25673,0
25674,1
25675,0
25676,0
25677,0
25678,0
25679,0
25680,0
25681,0
25682,0
25683,0
25684,0
25685,1
25686,1
25687,1
25688,1
25689,0
25690,0
25691,1
25692,0
25693,0
25694,1
25695,1
25696,1
25697,0
25698,0
25699,0
25700,0
25701,0
25702,0
25703,0
25704,1
25705,1
25706,1
25707,0
25708,1
25709,1
25710,0
25711,0
25712,0
25713,0
25714,0
25715,0
25716,0
25717,0
25718,0
25719,0
25720,0
25721,0
25722,0
25723,0
25724,0
25725,0
25726,0
25727,1
25728,1
25729,1
25730,1
25731,0
25732,0
25733,1
25734,0
25735,1
25736,0
25737,1
25738,1
25739,1
25740,0
25741,0
25742,0
25743,0
25744,0
25745,0
25746,0
25747,0
25748,0
25749,0
25750,0
25751,1
25752,0
25753,1
25754,1
25755,0
25756,0
25757,0
25758,0
25759,1
25760,1
25761,0
25762,0
25763,0
25764,0
25765,1
25766,0
25767,1
25768,0
25769,0
25770,0
25771,0
25772,1
25773,1
25774,1
25775,0
25776,0
25777,0
25778,0
25779,0
25780,1
25781,0
25782,0
25783,0
25784,0
25785,1
25786,1
25787,0
25788,0
25789,1
25790,1
25791,1
25792,0
25793,1
25794,1
25795,1
25796,1
25797,0
25798,0
25799,0
25800,1
25801,0
25802,0
25803,1
25804,0
25805,0
25806,0
25807,1
25808,0
25809,1
25810,0
25811,0
25812,0
25813,1
25814,1
25815,1
25816,0
25817,0
25818,1
25819,0
25820,1
25821,0
25822,0
25823,0
25824,0
25825,0
25826,1
25827,1
25828,0
25829,0
25830,0
25831,1
25832,0
25833,1
25834,0
25835,0
25836,1
25837,0
25838,1
25839,0
25840,0
25841,0
25842,0
25843,0
25844,0
25845,1
25846,0
25847,0
25848,1
25849,0
25850,1
25851,0
25852,0
25853,1
25854,0
25855,1
25856,0
25857,0
25858,1
25859,1
25860,0
25861,0
25862,0
25863,0
25864,1
25865,0
25866,0
25867,0
25868,0
25869,0
25870,0
25871,0
25872,0
25873,0
25874,1
25875,0
25876,0
25877,0
25878,0
25879,0
25880,1
25881,0
25882,0
25883,0
25884,0
25885,1
25886,1
25887,1
25888,0
25889,1
25890,1
25891,0
25892,0
25893,0
25894,0
25895,0
25896,0
25897,0
25898,0
25899,0
25900,0
25901,0
25902,1
25903,0
25904,0
25905,1
25906,0
25907,0
25908,1
25909,0
25910,0
25911,0
25912,0
25913,0
25914,1
25915,0
25916,0
25917,0
25918,0
25919,0
25920,0
25921,0
25922,1
25923,0
25924,0
25925,1
25926,0
25927,0
25928,1
25929,1
25930,0
25931,0
25932,0
25933,1
25934,0
25935,0
25936,1
25937,1
25938,0
25939,0
25940,0
25941,0
25942,0
25943,1
25944,0
25945,0
25946,0
25947,0
25948,0
25949,1
25950,0
25951,1
25952,0
25953,0
25954,0
25955,0
25956,0
25957,1
25958,1
25959,0
25960,0
25961,0
25962,0
25963,0
25964,1
25965,0
25966,1
25967,1
25968,0
25969,0
25970,0
25971,0
25972,0
25973,0
25974,0
25975,1
25976,0
25977,0
25978,0
25979,0
25980,1
25981,0
25982,0
25983,1
25984,0
25985,1
25986,0
25987,1
25988,0
25989,1
25990,0
25991,0
25992,1
25993,1
25994,1
25995,0
25996,0
25997,1
25998,0
25999,1
26000,1
26001,0
26002,0
26003,0
26004,0
26005,1
26006,0
26007,0
26008,1
26009,0
26010,1
26011,0
26012,1
26013,0
26014,0
26015,0
26016,1
26017,0
26018,0
26019,0
26020,1
26021,0
26022,1
26023,1
26024,1
26025,0
26026,0
26027,1
26028,0
26029,0
26030,1
26031,1
26032,0
26033,0
26034,0
26035,1
26036,0
26037,1
26038,0
26039,0
26040,0
26041,1
26042,0
26043,0
26044,1
26045,0
26046,1
26047,0
26048,0
26049,1
26050,1
26051,0
26052,1
26053,0
26054,0
26055,0
26056,0
26057,1
26058,1
26059,0
26060,0
26061,0
26062,1
26063,0
26064,1
26065,0
26066,0
26067,0
26068,0
26069,0
26070,0
26071,0
26072,0
26073,0
26074,1
26075,1
26076,0
26077,1
26078,0
26079,1
26080,0
26081,0
26082,0
26083,0
26084,0
26085,0
26086,1
26087,1
26088,1
26089,1
26090,0
26091,0
26092,1
26093,0
26094,0
26095,0
26096,0
26097,0
26098,0
26099,0
26100,1
26101,0
26102,1
26103,0
26104,0
26105,1
26106,1
26107,0
26108,0
26109,0
26110,1
26111,1
26112,1
26113,1
26114,0
26115,0
26116,0
26117,0
26118,0
26119,1
26120,1
26121,1
26122,0
26123,0
26124,0
26125,0
26126,0
26127,0
26128,1
26129,1
26130,1
26131,0
26132,0
26133,0
26134,0
26135,0
26136,1
26137,0
26138,0
26139,1
26140,0
26141,0
26142,1
26143,1
26144,0
26145,0
26146,0
26147,1
26148,0
26149,0
26150,1
26151,0
26152,1
26153,0
26154,1
26155,0
26156,1
26157,1
26158,1
26159,1
26160,0
26161,0
26162,0
26163,1
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,0
26173,0
26174,1
26175,0
26176,1
26177,0
26178,1
26179,0
26180,0
26181,0
26182,1
26183,0
26184,0
26185,1
26186,0
26187,0
26188,1
26189,1
26190,0
26191,1
26192,1
26193,0
26194,1
26195,0
26196,0
26197,0
26198,0
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,1
26207,0
26208,1
26209,0
26210,0
26211,0
26212,0
26213,1
26214,0
26215,1
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,1
26224,0
26225,0
26226,0
26227,0
26228,0
26229,0
26230,1
26231,0
