,0
10398,1
10399,1
10400,0
10401,1
10402,1
10403,0
10404,0
10405,1
10406,1
10407,0
10408,0
10409,0
10410,1
10411,0
10412,0
10413,1
10414,1
10415,0
10416,1
10417,0
10418,1
10419,0
10420,0
10421,0
10422,0
10423,1
10424,1
10425,0
10426,1
10427,0
10428,1
10429,0
10430,0
10431,0
10432,0
10433,1
10434,0
10435,0
10436,0
10437,1
10438,0
10439,1
10440,0
10441,1
10442,0
10443,0
10444,0
10445,0
10446,1
10447,0
10448,1
10449,1
10450,0
10451,1
10452,0
10453,0
10454,0
10455,0
10456,0
10457,1
10458,0
10459,1
10460,1
10461,1
10462,0
10463,0
10464,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10471,1
10472,0
10473,0
10474,0
10475,1
10476,1
10477,0
10478,1
10479,1
10480,0
10481,0
10482,0
10483,0
10484,1
10485,1
10486,0
10487,0
10488,1
10489,1
10490,0
10491,0
10492,1
10493,1
10494,0
10495,0
10496,1
10497,0
10498,0
10499,0
10500,0
10501,0
10502,0
10503,1
10504,0
10505,1
10506,0
10507,1
10508,0
10509,0
10510,1
10511,1
10512,0
10513,1
10514,0
10515,0
10516,1
10517,1
10518,1
10519,0
10520,0
10521,0
10522,0
10523,1
10524,0
10525,1
10526,1
10527,0
10528,0
10529,0
10530,1
10531,1
10532,1
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,1
10540,0
10541,0
10542,0
10543,1
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,1
10553,0
10554,1
10555,0
10556,0
10557,0
10558,0
10559,0
10560,1
10561,0
10562,0
10563,1
10564,0
10565,1
10566,0
10567,0
10568,0
10569,0
10570,0
10571,1
10572,0
10573,1
10574,1
10575,1
10576,1
10577,1
10578,0
10579,0
10580,0
10581,0
10582,1
10583,0
10584,0
10585,0
10586,1
10587,0
10588,0
10589,1
10590,1
10591,0
10592,1
10593,0
10594,1
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,1
10602,1
10603,0
10604,0
10605,0
10606,1
10607,0
10608,0
10609,0
10610,0
10611,0
10612,1
10613,0
10614,1
10615,1
10616,0
10617,1
10618,0
10619,0
10620,0
10621,1
10622,1
10623,1
10624,1
10625,1
10626,0
10627,0
10628,0
10629,1
10630,0
10631,0
10632,0
10633,0
10634,0
10635,1
10636,0
10637,0
10638,0
10639,1
10640,0
10641,0
10642,0
10643,1
10644,1
10645,0
10646,0
10647,0
10648,0
10649,0
10650,0
10651,1
10652,0
10653,0
10654,0
10655,0
10656,0
10657,1
10658,1
10659,1
10660,0
10661,0
10662,1
10663,0
10664,0
10665,0
10666,0
10667,1
10668,1
10669,1
10670,0
10671,0
10672,1
10673,0
10674,1
10675,0
10676,1
10677,1
10678,1
10679,1
10680,1
10681,0
10682,1
10683,0
10684,0
10685,0
10686,1
10687,1
10688,0
10689,0
10690,0
10691,0
10692,0
10693,0
10694,0
10695,1
10696,0
10697,1
10698,0
10699,1
10700,0
10701,0
10702,0
10703,1
10704,0
10705,0
10706,0
10707,0
10708,0
10709,1
10710,1
10711,0
10712,1
10713,0
10714,1
10715,0
10716,0
10717,1
10718,0
10719,0
10720,1
10721,1
10722,0
10723,1
10724,1
10725,0
10726,0
10727,1
10728,1
10729,1
10730,0
10731,0
10732,1
10733,0
10734,1
10735,1
10736,0
10737,0
10738,1
10739,1
10740,0
10741,0
10742,1
10743,0
10744,0
10745,1
10746,0
10747,0
10748,0
10749,1
10750,1
10751,0
10752,0
10753,0
10754,1
10755,0
10756,0
10757,1
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,0
10765,1
10766,0
10767,0
10768,0
10769,0
10770,1
10771,0
10772,0
10773,1
10774,1
10775,0
10776,1
10777,0
10778,1
10779,0
10780,0
10781,0
10782,0
10783,0
10784,0
10785,1
10786,0
10787,1
10788,1
10789,0
10790,0
10791,0
10792,0
10793,0
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,1
10804,0
10805,1
10806,0
10807,0
10808,1
10809,0
10810,0
10811,1
10812,1
10813,1
10814,1
10815,1
10816,0
10817,1
10818,0
10819,0
10820,1
10821,1
10822,1
10823,1
10824,0
10825,0
10826,1
10827,0
10828,1
10829,1
10830,1
10831,1
10832,0
10833,1
10834,1
10835,0
10836,1
10837,0
10838,0
10839,0
10840,0
10841,1
10842,1
10843,1
10844,0
10845,0
10846,0
10847,1
10848,1
10849,0
10850,0
10851,0
10852,0
10853,0
10854,0
10855,0
10856,1
10857,0
10858,0
10859,1
10860,1
10861,0
10862,0
10863,0
10864,0
10865,0
10866,0
10867,0
10868,0
10869,0
10870,1
10871,0
10872,0
10873,0
10874,0
10875,0
10876,1
10877,1
10878,0
10879,0
10880,0
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,0
10888,0
10889,0
10890,1
10891,1
10892,1
10893,0
10894,0
10895,1
10896,1
10897,0
10898,1
10899,1
10900,1
10901,0
10902,0
10903,0
10904,1
10905,0
10906,0
10907,1
10908,0
10909,0
10910,1
10911,1
10912,0
10913,0
10914,0
10915,1
10916,0
10917,0
10918,0
10919,0
10920,1
10921,1
10922,1
10923,1
10924,1
10925,0
10926,0
10927,1
10928,0
10929,0
10930,1
10931,1
10932,0
10933,0
10934,0
10935,1
10936,0
10937,1
10938,0
10939,0
10940,0
10941,1
10942,0
10943,0
10944,0
10945,1
10946,0
10947,1
10948,1
10949,1
10950,1
10951,1
10952,0
10953,0
10954,0
10955,1
10956,0
10957,1
10958,0
10959,1
10960,1
10961,1
10962,0
10963,1
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,1
10971,0
10972,1
10973,0
10974,0
10975,0
10976,0
10977,1
10978,0
10979,0
10980,0
10981,0
10982,1
10983,0
10984,0
10985,1
10986,0
10987,0
10988,1
10989,0
10990,0
10991,0
10992,1
10993,0
10994,1
10995,1
10996,0
10997,1
10998,0
10999,0
11000,0
11001,1
11002,1
11003,0
11004,0
11005,1
11006,0
11007,0
11008,0
11009,1
11010,0
11011,0
11012,1
11013,1
11014,0
11015,1
11016,1
11017,0
11018,1
11019,0
11020,0
11021,1
11022,0
11023,1
11024,0
11025,0
11026,0
11027,1
11028,0
11029,1
11030,1
11031,1
11032,1
11033,1
11034,0
11035,0
11036,0
11037,0
11038,0
11039,1
11040,0
11041,0
11042,0
11043,0
11044,0
11045,1
11046,1
11047,0
11048,0
11049,0
11050,1
11051,0
11052,1
11053,1
11054,0
11055,0
11056,0
11057,0
11058,0
11059,1
11060,0
11061,1
11062,1
11063,0
11064,0
11065,1
11066,1
11067,0
11068,0
11069,1
11070,0
11071,1
11072,0
11073,0
11074,0
11075,0
11076,1
11077,0
11078,1
11079,0
11080,1
11081,1
11082,0
11083,1
11084,0
11085,1
11086,0
11087,0
11088,0
11089,1
11090,0
11091,1
11092,0
11093,0
11094,1
11095,0
11096,0
11097,0
11098,0
11099,0
11100,1
11101,0
11102,0
11103,0
11104,0
11105,1
11106,0
11107,0
11108,0
11109,0
11110,1
11111,1
11112,0
11113,0
11114,1
11115,1
11116,0
11117,0
11118,0
11119,0
11120,1
11121,0
11122,0
11123,0
11124,0
11125,1
11126,0
11127,1
11128,1
11129,0
11130,0
11131,0
11132,0
11133,0
11134,1
11135,0
11136,1
11137,1
11138,0
11139,1
11140,0
11141,1
11142,0
11143,0
11144,0
11145,0
11146,0
11147,0
11148,1
11149,0
11150,0
11151,0
11152,0
11153,0
11154,0
11155,0
11156,0
11157,0
11158,1
11159,0
11160,0
11161,0
11162,0
11163,1
11164,1
11165,0
11166,0
11167,1
11168,1
11169,0
11170,1
11171,0
11172,1
11173,0
11174,1
11175,1
11176,1
11177,0
11178,0
11179,0
11180,1
11181,1
11182,0
11183,0
11184,1
11185,1
11186,0
11187,1
11188,0
11189,0
11190,0
11191,0
11192,1
11193,0
11194,0
11195,0
11196,0
11197,1
11198,0
11199,0
11200,1
11201,0
11202,0
11203,0
11204,1
11205,0
11206,0
11207,1
11208,0
11209,0
11210,0
11211,0
11212,0
11213,0
11214,1
11215,0
11216,1
11217,0
11218,0
11219,0
11220,1
11221,1
11222,0
11223,0
11224,1
11225,0
11226,0
11227,0
11228,1
11229,1
11230,1
11231,1
11232,0
11233,1
11234,1
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,1
11242,0
11243,1
11244,0
11245,1
11246,1
11247,0
11248,0
11249,1
11250,0
11251,0
11252,0
11253,0
11254,1
11255,0
11256,0
11257,1
11258,0
11259,0
11260,0
11261,0
11262,0
11263,0
11264,0
11265,0
11266,1
11267,0
11268,0
11269,1
11270,1
11271,0
11272,0
11273,1
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,1
11281,0
11282,1
11283,0
11284,0
11285,0
11286,0
11287,1
11288,0
11289,1
11290,1
11291,0
11292,0
11293,0
11294,0
11295,1
11296,1
11297,0
11298,0
11299,1
11300,1
11301,0
11302,0
11303,0
11304,0
11305,1
11306,0
11307,0
11308,1
11309,1
11310,1
11311,0
11312,1
11313,0
11314,0
11315,0
11316,0
11317,1
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,1
11326,0
11327,0
11328,1
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,0
11341,0
11342,1
11343,1
11344,0
11345,1
11346,0
11347,1
11348,0
11349,0
11350,1
11351,1
11352,0
11353,0
11354,0
11355,0
11356,0
11357,1
11358,0
11359,0
11360,1
11361,0
11362,1
11363,0
11364,1
11365,1
11366,0
11367,1
11368,0
11369,0
11370,0
11371,1
11372,0
11373,0
11374,0
11375,0
11376,1
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,1
11387,0
11388,1
11389,1
11390,0
11391,0
11392,0
11393,0
11394,1
11395,0
11396,1
11397,1
11398,0
11399,0
11400,1
11401,0
11402,1
11403,0
11404,0
11405,0
11406,1
11407,0
11408,0
11409,0
11410,1
11411,0
11412,1
11413,0
11414,0
11415,0
11416,0
11417,1
11418,0
11419,0
11420,1
11421,0
11422,0
11423,0
11424,1
11425,1
11426,0
11427,1
11428,0
11429,1
11430,0
11431,0
11432,0
11433,1
11434,0
11435,0
11436,1
11437,0
11438,0
11439,0
11440,1
11441,0
11442,0
11443,0
11444,1
11445,0
11446,0
11447,1
11448,0
11449,0
11450,1
11451,1
11452,1
11453,1
11454,1
11455,0
11456,1
11457,0
11458,0
11459,0
11460,0
11461,1
11462,0
11463,0
11464,1
11465,0
11466,0
11467,0
11468,0
11469,1
11470,0
11471,0
11472,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,1
11479,0
11480,1
11481,0
11482,0
11483,1
11484,0
11485,1
11486,0
11487,1
11488,1
11489,0
11490,0
11491,0
11492,1
11493,0
11494,0
11495,0
11496,0
11497,1
11498,1
11499,1
11500,1
11501,0
11502,0
11503,1
11504,1
11505,1
11506,0
11507,0
11508,1
11509,1
11510,0
11511,1
11512,1
11513,0
11514,0
11515,0
11516,1
11517,0
11518,0
11519,0
11520,1
11521,0
11522,0
11523,1
11524,1
11525,0
11526,0
11527,0
11528,1
11529,1
11530,1
11531,0
11532,1
11533,0
11534,0
11535,1
11536,0
11537,1
11538,0
11539,0
11540,1
11541,0
11542,0
11543,0
11544,0
11545,1
11546,1
11547,1
11548,1
11549,1
11550,0
11551,0
11552,0
11553,0
11554,0
11555,0
11556,0
11557,1
11558,0
11559,0
11560,0
11561,0
11562,1
11563,1
11564,0
11565,1
11566,0
11567,0
11568,0
11569,1
11570,0
11571,0
11572,0
11573,0
11574,1
11575,1
11576,0
11577,1
11578,0
11579,0
11580,0
11581,0
11582,1
11583,1
11584,0
11585,1
11586,0
11587,1
11588,1
11589,1
11590,0
11591,1
11592,1
11593,0
11594,0
11595,1
11596,0
11597,1
11598,0
11599,0
11600,1
11601,0
11602,0
11603,0
11604,0
11605,1
11606,0
11607,0
11608,0
11609,0
11610,1
11611,0
11612,0
11613,0
11614,0
11615,0
11616,0
11617,0
11618,1
11619,1
11620,0
11621,1
11622,0
11623,0
11624,0
11625,0
11626,0
11627,0
11628,1
11629,1
11630,1
11631,0
11632,1
11633,1
11634,0
11635,0
11636,0
11637,0
11638,1
11639,0
11640,1
11641,0
11642,1
11643,0
11644,1
11645,1
11646,1
11647,1
11648,0
11649,0
11650,1
11651,1
11652,0
11653,1
11654,0
11655,0
11656,0
11657,0
11658,0
11659,1
11660,0
11661,1
11662,0
11663,1
11664,1
11665,0
11666,0
11667,0
11668,0
11669,0
11670,1
11671,0
11672,1
11673,1
11674,0
11675,1
11676,1
11677,1
11678,0
11679,0
11680,0
11681,1
11682,0
11683,0
11684,1
11685,1
11686,0
11687,0
11688,0
11689,0
11690,0
11691,1
11692,1
11693,1
11694,0
11695,1
11696,0
11697,0
11698,1
11699,0
11700,0
11701,0
11702,1
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,0
11710,1
11711,1
11712,1
11713,0
11714,0
11715,0
11716,1
11717,0
11718,1
11719,0
11720,1
11721,0
11722,0
11723,0
11724,0
11725,1
11726,0
11727,0
11728,0
11729,0
11730,0
11731,0
11732,0
11733,0
11734,1
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,1
11742,0
11743,0
11744,0
11745,0
11746,1
11747,1
11748,0
11749,0
11750,1
11751,1
11752,0
11753,0
11754,1
11755,1
11756,0
11757,0
11758,0
11759,0
11760,1
11761,1
11762,0
11763,0
11764,0
11765,0
11766,1
11767,0
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,1
11776,0
11777,0
11778,1
11779,0
11780,0
11781,0
11782,1
11783,0
11784,1
11785,0
11786,0
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,1
11796,0
11797,1
11798,0
11799,0
11800,0
11801,1
11802,1
11803,1
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,1
11811,0
11812,1
11813,0
11814,1
11815,1
11816,0
11817,0
11818,0
11819,0
11820,0
11821,1
11822,1
11823,0
11824,1
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
11831,0
11832,0
11833,0
11834,1
11835,0
11836,0
11837,1
11838,0
11839,1
11840,0
11841,0
11842,1
11843,0
11844,0
11845,1
11846,1
11847,1
11848,1
11849,0
11850,0
11851,1
11852,0
11853,0
11854,0
11855,1
11856,0
11857,0
11858,0
11859,0
11860,0
11861,0
11862,1
11863,1
11864,0
11865,0
11866,1
11867,1
11868,0
11869,0
11870,1
11871,1
11872,1
11873,0
11874,1
11875,0
11876,0
11877,1
11878,0
11879,1
11880,0
11881,0
11882,1
11883,1
11884,0
11885,1
11886,0
11887,1
11888,1
11889,0
11890,1
11891,1
11892,0
11893,0
11894,0
11895,0
11896,1
11897,0
11898,1
11899,0
11900,1
11901,0
11902,1
11903,0
11904,0
11905,1
11906,1
11907,0
11908,1
11909,0
11910,0
11911,1
11912,0
11913,0
11914,0
11915,0
11916,0
11917,0
11918,0
11919,1
11920,0
11921,0
11922,1
11923,0
11924,0
11925,0
11926,1
11927,0
11928,1
11929,1
11930,0
11931,0
11932,1
11933,0
11934,1
11935,0
11936,0
11937,0
11938,0
11939,1
11940,1
11941,1
11942,0
11943,0
11944,1
11945,1
11946,0
11947,0
11948,0
11949,0
11950,1
11951,0
11952,0
11953,1
11954,0
11955,0
11956,1
11957,0
11958,0
11959,1
11960,1
11961,0
11962,0
11963,1
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,1
11971,0
11972,1
11973,0
11974,0
11975,1
11976,0
11977,0
11978,0
11979,0
11980,1
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,1
11989,1
11990,0
11991,1
11992,0
11993,1
11994,0
11995,1
11996,1
11997,0
11998,0
11999,1
12000,1
12001,0
12002,0
12003,1
12004,0
12005,1
12006,0
12007,1
12008,0
12009,0
12010,1
12011,1
12012,0
12013,1
12014,1
12015,0
12016,0
12017,0
12018,1
12019,0
12020,0
12021,0
12022,1
12023,0
12024,1
12025,1
12026,0
12027,0
12028,0
12029,1
12030,1
12031,0
12032,0
12033,1
12034,0
12035,0
12036,1
12037,0
12038,0
12039,0
12040,0
12041,0
12042,1
12043,1
12044,0
12045,0
12046,0
12047,1
12048,1
12049,1
12050,1
12051,0
12052,0
12053,0
12054,0
12055,0
12056,0
12057,0
12058,0
12059,0
12060,1
12061,0
12062,0
12063,0
12064,0
12065,0
12066,0
12067,1
12068,0
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,1
12077,0
12078,0
12079,0
12080,1
12081,0
12082,1
12083,0
12084,0
12085,0
12086,0
12087,1
12088,0
12089,0
12090,0
12091,0
12092,1
12093,0
12094,0
12095,1
12096,1
12097,0
12098,0
12099,1
12100,1
12101,0
12102,0
12103,0
12104,1
12105,1
12106,0
12107,0
12108,0
12109,0
12110,1
12111,1
12112,1
12113,0
12114,0
12115,0
12116,0
12117,1
12118,0
12119,0
12120,0
12121,0
12122,0
12123,1
12124,0
12125,0
12126,1
12127,0
12128,0
12129,0
12130,1
12131,0
12132,0
12133,0
12134,0
12135,0
12136,1
12137,0
12138,0
12139,0
12140,0
12141,0
12142,0
12143,1
12144,0
12145,1
12146,0
12147,0
12148,0
12149,1
12150,0
12151,1
12152,0
12153,0
12154,0
12155,0
12156,1
12157,0
12158,1
12159,0
12160,1
12161,1
12162,0
12163,1
12164,0
12165,0
12166,1
12167,1
12168,1
12169,0
12170,1
12171,0
12172,0
12173,0
12174,0
12175,0
12176,0
12177,0
12178,1
12179,0
12180,1
12181,0
12182,0
12183,0
12184,0
12185,1
12186,0
12187,1
12188,0
12189,0
12190,1
12191,1
12192,0
12193,1
12194,0
12195,0
12196,1
12197,0
12198,1
12199,1
12200,0
12201,0
12202,0
12203,0
12204,1
12205,0
12206,1
12207,1
12208,0
12209,0
12210,1
12211,1
12212,0
12213,0
12214,1
12215,1
12216,0
12217,0
12218,0
12219,1
12220,0
12221,1
12222,0
12223,0
12224,0
12225,1
12226,0
12227,0
12228,1
12229,1
12230,0
12231,1
12232,0
12233,1
12234,1
12235,0
12236,0
12237,0
12238,0
12239,0
12240,1
12241,0
12242,1
12243,1
12244,1
12245,1
12246,0
12247,0
12248,1
12249,0
12250,0
12251,1
12252,0
12253,0
12254,1
12255,0
12256,1
12257,1
12258,0
12259,1
12260,0
12261,1
12262,0
12263,1
12264,0
12265,1
12266,0
12267,0
12268,1
12269,0
12270,0
12271,1
12272,1
12273,1
12274,1
12275,1
12276,0
12277,0
12278,0
12279,1
12280,1
12281,0
12282,0
12283,1
12284,0
12285,0
12286,0
12287,0
12288,0
12289,1
12290,1
12291,0
12292,1
12293,0
12294,0
12295,0
12296,0
12297,1
12298,0
12299,0
12300,0
12301,1
12302,1
12303,0
12304,0
12305,1
12306,0
12307,0
12308,1
12309,0
12310,0
12311,1
12312,1
12313,1
12314,1
12315,0
12316,1
12317,1
12318,0
12319,1
12320,1
12321,0
12322,1
12323,0
12324,1
12325,0
12326,0
12327,1
12328,0
12329,1
12330,0
12331,0
12332,1
12333,1
12334,1
12335,0
12336,0
12337,0
12338,0
12339,0
12340,0
12341,0
12342,0
12343,1
12344,0
12345,0
12346,0
12347,1
12348,0
12349,1
12350,0
12351,0
12352,0
12353,0
12354,0
12355,0
12356,1
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12363,1
12364,0
12365,1
12366,0
12367,1
12368,0
12369,0
12370,1
12371,0
12372,0
12373,1
12374,0
12375,1
12376,1
12377,0
12378,0
12379,1
12380,1
12381,1
12382,0
12383,0
12384,1
12385,0
12386,0
12387,0
12388,1
12389,0
12390,1
12391,1
12392,0
12393,0
12394,0
12395,1
12396,0
12397,0
12398,0
12399,0
12400,0
12401,1
12402,0
12403,0
12404,1
12405,1
12406,0
12407,0
12408,0
12409,0
12410,0
12411,0
12412,0
12413,1
12414,0
12415,0
12416,0
12417,1
12418,0
12419,0
12420,1
12421,0
12422,0
12423,0
12424,1
12425,0
12426,1
12427,0
12428,1
12429,0
12430,0
12431,0
12432,1
12433,1
12434,0
12435,0
12436,1
12437,0
12438,0
12439,1
12440,0
12441,1
12442,0
12443,0
12444,1
12445,0
12446,1
12447,1
12448,1
12449,0
12450,0
12451,1
12452,0
12453,0
12454,0
12455,1
12456,0
12457,0
12458,0
12459,1
12460,0
12461,0
12462,0
12463,0
12464,0
12465,1
12466,1
12467,0
12468,0
12469,1
12470,0
12471,0
12472,1
12473,0
12474,0
12475,1
12476,0
12477,1
12478,0
12479,0
12480,0
12481,0
12482,0
12483,1
12484,0
12485,0
12486,0
12487,0
12488,0
12489,0
12490,0
12491,1
12492,0
12493,1
12494,0
12495,1
12496,0
12497,0
12498,0
12499,0
12500,1
12501,0
12502,1
12503,1
12504,1
12505,1
12506,0
12507,0
12508,1
12509,1
12510,0
12511,0
12512,0
12513,0
12514,0
12515,1
12516,0
12517,1
12518,0
12519,0
12520,1
12521,0
12522,1
12523,0
12524,0
12525,0
12526,0
12527,1
12528,1
12529,0
12530,1
12531,0
12532,1
12533,0
12534,0
12535,0
12536,0
12537,1
12538,1
12539,0
12540,1
12541,0
12542,0
12543,0
12544,0
12545,0
12546,0
12547,0
12548,0
12549,1
12550,0
12551,1
12552,0
12553,0
12554,0
12555,1
12556,1
12557,1
12558,0
12559,0
12560,0
12561,0
12562,0
12563,1
12564,0
12565,0
12566,1
12567,0
12568,0
12569,1
12570,0
12571,0
12572,1
12573,0
12574,0
12575,0
12576,0
12577,1
12578,1
12579,0
12580,0
12581,1
12582,1
12583,0
12584,1
12585,0
12586,0
12587,1
12588,0
12589,0
12590,0
12591,1
12592,0
12593,1
12594,0
12595,1
12596,0
12597,0
12598,1
12599,1
12600,1
12601,1
12602,1
12603,0
12604,0
12605,0
12606,0
12607,0
12608,0
12609,0
12610,0
12611,1
12612,1
12613,0
12614,0
12615,1
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12622,0
12623,0
12624,0
12625,0
12626,0
12627,0
12628,0
12629,0
12630,0
12631,0
12632,0
12633,1
12634,0
12635,0
12636,0
12637,0
12638,0
12639,1
12640,0
12641,1
12642,0
12643,0
12644,0
12645,0
12646,1
12647,0
12648,0
12649,0
12650,0
12651,0
12652,0
12653,0
12654,0
12655,1
12656,0
12657,1
12658,0
12659,1
12660,0
12661,0
12662,0
12663,1
12664,0
12665,0
12666,0
12667,0
12668,0
12669,0
12670,0
12671,1
12672,1
12673,1
12674,0
12675,1
12676,0
12677,0
12678,0
12679,0
12680,1
12681,1
12682,1
12683,0
12684,0
12685,0
12686,0
12687,0
12688,1
12689,0
12690,1
12691,0
12692,1
12693,0
12694,0
12695,1
12696,0
12697,1
12698,0
12699,0
12700,0
12701,0
12702,0
12703,0
12704,0
12705,0
12706,1
12707,0
12708,0
12709,1
12710,0
12711,0
12712,1
12713,0
12714,1
12715,0
12716,0
12717,0
12718,1
12719,0
12720,0
12721,1
12722,1
12723,0
12724,0
12725,0
12726,0
12727,1
12728,0
12729,0
12730,1
12731,1
12732,1
12733,0
12734,0
12735,0
12736,0
12737,1
12738,0
12739,0
12740,1
12741,0
12742,0
12743,0
12744,1
12745,1
12746,1
12747,1
12748,1
12749,0
12750,1
12751,0
12752,0
12753,1
12754,1
12755,0
12756,1
12757,1
12758,0
12759,0
12760,1
12761,0
12762,0
12763,0
12764,1
12765,1
12766,0
12767,0
12768,1
12769,1
12770,0
12771,0
12772,1
12773,0
12774,0
12775,0
12776,0
12777,1
12778,0
12779,1
12780,1
12781,0
12782,0
12783,0
12784,1
12785,0
12786,0
12787,0
12788,0
12789,0
12790,0
12791,1
12792,0
12793,0
12794,0
12795,0
12796,0
12797,0
12798,1
12799,0
12800,1
12801,1
12802,1
12803,0
12804,0
12805,0
12806,0
12807,0
12808,0
12809,1
12810,0
12811,1
12812,0
12813,0
12814,1
12815,1
12816,0
12817,0
12818,1
12819,0
12820,0
12821,1
12822,0
12823,0
12824,0
12825,0
12826,0
12827,0
12828,0
12829,0
12830,0
12831,0
12832,0
12833,0
12834,0
12835,0
12836,1
12837,0
12838,0
12839,0
12840,1
12841,1
12842,1
12843,0
12844,1
12845,0
12846,1
12847,0
12848,0
12849,0
12850,1
12851,0
12852,1
12853,0
12854,1
12855,0
12856,1
12857,0
12858,0
12859,1
12860,0
12861,0
12862,1
12863,0
12864,0
12865,0
12866,0
12867,0
12868,0
12869,0
12870,1
12871,0
12872,1
12873,0
12874,1
12875,0
12876,0
12877,0
12878,0
12879,0
12880,0
12881,0
12882,1
12883,1
12884,1
12885,1
12886,1
12887,0
12888,0
12889,0
12890,1
12891,1
12892,1
12893,0
12894,0
12895,1
12896,0
12897,0
12898,1
12899,0
12900,1
12901,1
12902,0
12903,0
12904,1
12905,1
12906,0
12907,0
12908,1
12909,1
12910,1
12911,0
12912,0
12913,0
12914,1
12915,0
12916,1
12917,1
12918,1
12919,0
12920,0
12921,0
12922,1
12923,1
12924,0
12925,1
12926,0
12927,1
12928,1
12929,0
12930,0
12931,1
12932,1
12933,0
12934,0
12935,0
12936,0
12937,0
12938,0
12939,1
12940,0
12941,0
12942,1
12943,0
12944,1
12945,1
12946,0
12947,0
12948,0
12949,1
12950,0
12951,1
12952,0
12953,1
12954,0
12955,0
12956,0
12957,0
12958,0
12959,1
12960,1
12961,0
12962,0
12963,0
12964,1
12965,1
12966,0
12967,1
12968,0
12969,0
12970,0
12971,0
12972,1
12973,1
12974,1
12975,0
12976,1
12977,0
12978,1
12979,1
12980,1
12981,0
12982,0
12983,0
12984,1
12985,1
12986,0
12987,0
12988,1
12989,0
12990,0
12991,1
12992,0
12993,0
12994,0
12995,1
12996,1
12997,1
12998,0
12999,0
13000,0
13001,1
13002,1
13003,0
13004,0
13005,0
13006,1
13007,0
13008,0
13009,1
13010,1
13011,0
13012,1
13013,1
13014,1
13015,0
13016,1
13017,0
13018,1
13019,0
13020,0
13021,0
13022,0
13023,0
13024,1
13025,0
13026,0
13027,0
13028,0
13029,0
13030,1
13031,0
13032,0
13033,0
13034,1
13035,0
13036,1
13037,1
13038,0
13039,0
13040,1
13041,1
13042,0
13043,0
13044,0
13045,0
13046,1
13047,1
13048,1
13049,1
13050,1
13051,1
13052,1
13053,1
13054,0
13055,1
13056,1
13057,0
13058,0
13059,1
13060,1
13061,0
13062,0
13063,0
13064,0
13065,1
13066,1
13067,0
13068,1
13069,0
13070,0
13071,0
13072,0
13073,0
13074,0
13075,1
13076,0
13077,0
13078,0
13079,1
13080,0
13081,0
13082,1
13083,1
13084,0
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,0
13093,0
13094,0
13095,0
13096,0
13097,0
13098,1
13099,0
13100,1
13101,1
13102,0
13103,1
13104,0
13105,0
13106,0
13107,0
13108,0
13109,0
13110,1
13111,0
13112,0
13113,0
13114,1
13115,0
13116,0
13117,1
13118,1
13119,0
13120,0
13121,1
13122,0
13123,0
13124,0
13125,0
13126,1
13127,0
13128,0
13129,0
13130,1
13131,0
13132,0
13133,0
13134,0
13135,0
13136,0
13137,1
13138,1
13139,1
13140,0
13141,1
13142,0
13143,0
13144,0
13145,0
13146,0
13147,1
13148,1
13149,1
13150,0
13151,0
13152,1
13153,0
13154,0
13155,1
13156,0
13157,0
13158,0
13159,0
13160,0
13161,1
13162,0
13163,0
13164,1
13165,0
13166,0
13167,1
13168,1
13169,0
13170,0
13171,0
13172,0
13173,0
13174,1
13175,1
13176,0
13177,0
13178,1
13179,0
13180,1
13181,0
13182,0
13183,1
13184,0
13185,0
13186,1
13187,0
13188,0
13189,0
13190,0
13191,0
13192,1
13193,0
13194,0
13195,0
13196,0
